nan	2.3268194955927055e-05
nan	3.9945495389218956e-05
nan	6.855547884824176e-05
nan	0.00011761391481964697
nan	0.00020169032242289437
nan	0.00034568663303920856
nan	0.0005921138428253263
nan	0.0010134401801477483
nan	0.0017329905109045025
nan	0.002960208082144792
nan	0.00504992631970745
nan	0.008601555514506089
nan	0.014624183013506629
nan	0.024809652886658547
nan	0.04198085219875435
nan	0.07082104299638194
0.05479799068113909	0.11904784747947113
0.09024059133689503	0.19927916748028232
0.12308228050763202	0.33195447393006233
0.1571538795452352	0.5498270382534385
0.1941909713458487	0.904725627791869
0.2354673012205549	1.4774749061431123
0.2821611719485434	2.392008527034682
0.335492996185041	3.834709362205537
0.3967987788094717	6.079716862555919
0.4675825958487936	9.520161609652488
0.5495629968987946	14.703841979381485
0.6447197842104601	22.369683201835723
0.7553446365556823	33.47861631921611
0.8840979165121133	49.22989281488041
1.0340735995827997	71.05235193528269
1.2088741930656477	100.56103555688014
1.4126976161588745	139.47374647546096
1.6504382266771487	189.4896359890739
1.9278044785068165	252.1412072150774
2.2514560697355437	328.6394792866712
2.6291638955597123	419.7364053900602
3.0699966593654286	525.6269732732003
3.5845386304434848	645.9058605691476
4.18514378156875	779.5823701374875
4.886232411263504	925.1461082119628
5.704637374442509	1080.6676552230838
6.66000823549206	1243.915022209526
7.775283048078723	1412.4679205852408
9.07723908939125	1583.8164318824608
10.597135772006093	1755.4366913262165
12.371465169601846	1924.8420623836369
14.442828176442163	2089.61293802862
16.86095733691603	2247.411338180045
19.68391090288332	2395.9879085473185
22.979466787662844	2533.189012744903
26.826749884922467	2656.970639736891
31.318131823716804	2765.4240671031653
36.56144877198854	2856.8158142072634
42.682590537056335	2929.641564770366
49.828523126291444	2982.690672582266
58.170817338380836	3015.1149406277573
67.90976810515028	3026.4930593227105
79.27920348759271	3016.8809360244063
92.55209878804759	2986.838593323859
108.04713057097635	2937.426546021019
126.13632795157997	2870.168373726051
147.25400485644295	2786.9809444704356
171.9071877159763	2690.0784636933763
200.68778895311485	2581.8602175410056
234.2868185485528	2464.793784863966
273.51097489614193	2341.3053031940403
319.30201328782766	2213.686303799147
372.7593570572047	2084.0233012932863
435.16649426561173	1954.152544080182
508.0217937039657	1825.6388664739743
593.0744800894108	1699.7749779038515
692.3666322059491	1577.5960364408465
808.2822123465063	1459.903968584882
943.6043042324789	1347.2965016704156
1101.581933668817	1240.1969504693839
1286.0080762701518	1138.8821084637395
1501.3107251902156	1043.5068494981858
1752.6592053519942	954.1250514300262
2046.088286737973	870.7071198121605
2388.6430766477847	793.1547205230434
2788.5481697246023	721.3133945149265
3255.405116970405	654.9836235281218
3800.422954897149	593.9307381536995
4436.687329720504	537.8938814173903
5179.474678153534	486.59410406370966
6046.619008147308	439.7415863933697
7058.940085827995	397.0419512383875
8240.743309216306	358.2016392138937
9620.403270484556	322.93234444617383
11231.045017832519	290.95454272500876
13111.339373789906	262.00017501637257
15306.431405198893	235.81457242938458
17869.024337045914	212.15772242530932
20860.644934451993	190.8049808796817
24353.12073410492	171.54733230439606
28430.304592830315	154.1912932125669
33190.0879589786	138.5585432557012
38746.751204417225	124.48535701607622
45233.70744759756	111.82189740647226
52806.70574572066	100.43142032195686
61647.57056328107	90.18942997937305
71968.56730003758	80.98281549441425
84017.49869287682	72.70899173488097
98083.6544540098	65.27506129244401
114504.75699377937	58.5970094117972
133675.0699919289	52.59893975416193
156054.8645006714	47.21235579371961
182181.46985666684	42.375490299527826
212682.1747295946	38.03268360497525
248289.28805601003	34.13381009252081
289857.721465087	30.633751422209933
338385.5153428069	27.491914424360456
395037.8013566499	24.67179119150004
461174.77677081304	22.140558687208518
538384.3622033385	19.8687150964583
628520.3269240009	17.82975013925141
733746.7970651297	15.999846630410191
856590.2153685417	14.357610673040966
999999.9999999944	12.883828006114577
